URL,URLType
http://nguyentandung.org/lanh-dao-nga-chuc-mung-viet-nam-nhan-ky-niem-40-nam-chien-thang-304.html,0
https://dribbble.com/shots/1819828-Walle-Finance-App-Android-History-Month-All-Transactions,0
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://torcache.net/torrent/B1B8134874AEC005B2DFBE06182A593A4C1BD7E9.torrent?title=[kickass.to]jupiter.ascending.2015.1080p.brrip.x264.dts.jyk,0
http://arstechnica.com/cars/2015/05/what-we-know-and-what-we-dont-know-about-accidents-involving-self-driving-cars/?comments=1&start=120,0
http://babal.net/news/view/111862/%D8%AE%D8%A8%D9%8A%D8%B1-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A:-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D8%A3%D9%83%D8%AF-%D8%B9%D9%84%D9%89-%D8%AA%D8%AF%D9%85%D9%8A%D8%B1-80-%D9%85%D9%86-%D8%A3%D9%86%D9%81%D8%A7%D9%82-%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D8%B5%D8%B1-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D8%A9,0
http://3cf.ru/2015/03/04/stydentka-iz-rossii-razbilas-nasmert-ypav-s-balkona-vo-vremia-seksa/,1
http://vnexpress.net/tin-tuc/oto-xe-may/tai-xe-say-xin-khong-bang-lai-dam-chet-tre-em-3207412-p4.html,0
http://plarium.com/de/strategiespiele/sparta-war-of-empires/news/neue-funktion-vorherrschaftsstatus/,0
http://perezhilton.com/cocoperez/2015-05-13-rebel-wilson-partners-with-torrid-for-capsule-collection/?from=readmore_cocoperez&,0
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://9779.info/%E6%9C%89%E5%85%B3%E6%8A%A4%E7%90%86%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.govfvglobal.com/server/homedomain/securefiles/1,1
http://torcache.net/torrent/C6B609FF555A5FE5F9A2E902953907756C21386F.torrent?title=[kickass.to]the.great.book.of.best.quotes.of.all.time,0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131009/176.html,1
http://youkuedu.com/index.php/youku-dynamic/338-2014-08-06-03-49-35,1
http://wikimapia.org/32988066/ru/%D0%97%D0%B0%D0%BA%D1%80%D1%8B%D1%82%D0%B0%D1%8F-%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F-%D1%81%D1%82%D0%BE%D1%8F%D0%BD%D0%BA%D0%B0,0
http://elcomercio.pe/politica/elecciones/otra-vez-andres-elecciones-2016-tunel-noticia-1809700?ref=portada_politica&ft=mod_click&e=foto,0
http://kenh14.vn/kham-pha/me-cung-rac-thai-canh-bao-con-nguoi-ve-tham-hoa-moi-truong-20140618122048314.chn,0
http://distractify.com/post/related/id/5553577b4a0c4b7e1246c506/skip/10/limit/10/back/0,0
http://www.thenathanbaker.com/thenathanbaker.com/wordpress/wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4,1
http://torcache.net/torrent/80E1BFC285125654CE46F8DCDD9C244EF2CB8FB3.torrent?title=[kickass.to]wolfenstein.the.old.blood.r.g.mechanics,0
http://themeforest.net/item/metis-portfolio-agency-wordpress-theme/full_screen_preview/11369024,0
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://grantland.com/hollywood-prospectus/girls-in-hoodies-podcast-utopia-apple-keynote-and-going-deep-with-guest-david-rees/,0
http://elitedaily.com/news/world/gamers-rejoice-science-says-video-games-are-good-for-your-brain/1022515/,0
http://codecanyon.net/item/slider-revolution-responsive-wordpress-plugin/full_screen_preview/2751380,0
http://mashable.com/category/international-space-station/2014/05/18/spacex-dragon-iss-return,0
http://imgtest-dl.meiliworks.com/pic/r/28/bd/602b1804ae23fffd503628b5cdde_310_310.jpeg,1
buja.org.il/wp-admin/css/colors/sunrise/admin/config.bin,1
http://nesn.com/2015/05/lightnings-ryan-callahan-has-emergency-appendectomy-out-for-game-6/,0
http://9779.info/%E6%A0%91%E5%8F%B6%20%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,1
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%AE%B6%E4%B9%A1/,1
http://9779.info/%E5%88%9B%E6%84%8F%E6%89%8B%E5%B7%A5%E5%89%AA%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://lt.wu8188.com/pt/mem/gamerule?lang=gb&hallid=3644140&tpl=red&lottery_mode=CN,1
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/politics,0
http://allrecipes.com/video/4102/kahlua-pumpkin-cheesecake/detail.aspx?prop24=VH_Brands,0
http://www.vilagnomad.com/tables/bad-credit-loans-guaranteed-approval.php,1
http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,1
http://9779.info/%E5%A4%A7%E8%B1%A1%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://9779.info/%E7%AB%A5%E5%BF%83%E7%AB%A5%E8%B6%A3%E7%BB%98%E7%AB%A5%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://kenh14.vn/2-tek/10-thay-doi-sieu-nho-khien-android-lollipop-tuyet-voi-hon-20141022122641391.chn,0
http://www.liquidacionessl.com/themes/velvetsky/css/modules/blockcms/blockcms.css,1
http://9779.info/%E5%A4%9A%E5%BD%A9%E6%B0%91%E6%97%8F%E9%A3%8E%E5%89%AA%E8%B4%B4%E7%94%BB/,1
kangann.go.th/Scripts/_notes/build/bot.exe,1
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
http://9779.info/%E5%B0%8F%E7%8F%AD%E7%AB%AF%E5%8D%88%E8%8A%82%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://correios.com.br/Para-governo/demais-orgaos-publicos/solucoes-em-marketing/servicos-de-resposta,0
http://katproxy.com/unity-asset-dungeon-breaker-starter-kit-v3-0d-akd-t10642249.html,0
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,1
http://emgn.com/tv/watch-16-shy-guys-who-will-never-figure-out-where-to-put-their-hands/,0
http://9779.info/%E7%B2%AE%E9%A3%9F%20%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-pink/,1
http://motthegioi.vn/chat-voi-bac-si/bao-cao-su-va-chat-boi-tron-moi-gay-kich-ung-khi-quan-he-187391.html,0
http://mylust.com/videos/82541/submissive-german-mommy-with-big-boobs-lets-me-fuck-her-ass-doggy-style/,0
http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0,1
http://cheezburger.com/70964225/epic-win-video-design-mini-golf?ref=rightarrow&siteId=53,0
https://medium.com/bright/how-sesame-street-helps-kids-grow-in-tough-times-e2a95c98863a,0
http://www.5068.com/uploads/allimg/130821/81_130821132845_1_lit.jpg,1
https://twitter.com/share?text=%26quot%3B%D0%91%D0%B5%D0%BB%D1%8B%D0%B5+%D0%B4%D0%B5%D0%BC%D0%BE%D0%BD%D1%8B%26quot%3B+%D0%BD%D0%B0+%D0%BF%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B9+%D1%86%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D0%B8%D0%B8+%D0%B2+%D1%87%D0%B5%D1%81%D1%82%D1%8C+%D0%9B%D0%BE%D1%81%D0%B0%D1%80%D0%B0+%E2%80%94+%D0%A2%D0%B8%D0%B1%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE+%D0%9D%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%B3%D0%BE%D0%B4%D0%B0.&url=http%3A%2F%2Ffishki.net%2Fphoto%2F1517170-fotopodborka-za-29042015.html%2Fgallery-1952320%2F,0
http://fanpage.gr/art/architektoniki/%ce%ad%cf%84%cf%83%ce%b9-%ce%b5%ce%af%ce%bd%ce%b1%ce%b9-%ce%ad%ce%bd%ce%b1-%cf%80%ce%bf%ce%bb%cf%85%cf%84%ce%b5%ce%bb%ce%ad%cf%82-%ce%b4%ce%b9%ce%b1%ce%bc%ce%ad%cf%81%ce%b9%cf%83%ce%bc%ce%b1-%cf%83/,0
http://www.shw.cn/Article/UploadFiles/200510/20051017054713195.jpg,1
http://esporte.uol.com.br/futebol/ultimas-noticias/2015/05/05/inter-gastou-r-12-mi-em-reforcos-mas-quem-decide-sao-garotos-da-base.htm,0
http://hollywoodlife.com/2015/05/14/new-york-rangers-beat-washington-capitals-overtime-game-7-fan-reaction/,0
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=1788385519&bm1=bottom&bm2=prd,0
http://olx.co.id/bali/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,0
http://mashable.com/category/social-media/2015/05/07/social-media-fights-homelessness-washington-dc,0
http://kenh14.vn/xa-hoi/sapa-mot-vu-chiem-giu-khach-san-hy-huu-hang-chuc-khach-nuoc-ngoai-bi-duoi-201505140900494.chn,0
https://www.securewebexchange.com/plaidpainting.com/cgi-bin/online/storepro.php,1
http://schertzauto.com/wp-content/themes/NAPA%20AC%202014%20S/css/style.css,1
http://kenh14.vn/la-cool/cung-ngam-dan-sieu-xe-cuc-dep-trong-trien-lam-geneva-motor-show-20140306032345730.chn,0
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=developmentstatus&constraint=4+-+Beta,0
http://grantland.com/the-triangle/college-football-playoff-ohio-state-oregon-ducks-urban-meyer-tom-herman-offense/,0
http://hotlinegsm.com/news/7-microsoft-to-drop-metro-name-for-windows-8,1
http://plarium.com/it/giochi-di-strategia/pirates-tides-of-fortune/notizie/la-prova-del-fuoco-d-artificio/,0
congtynguyenbinh.com.vn/ric/30/secure.php,1
http://1337x.to/torrent/1160420/Marvels-Agents-of-S-H-I-E-L-D-S02E22-720p-HDTV-x264-AAC-Ozlem/,0
http://www.ilovespeedbumps.com/why-is-simply-extracting-automobile/,1
http://thenextweb.com/socialmedia/2014/10/03/whats-home-screen-checking-yplan-ceo-rytis-vitkauskas/gtm.js,0
http://askubuntu.com/questions/623133/how-to-open-shared-smb-resources-in-the-form-host?answertab=active,0
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,1
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
http://9779.info/%E6%BC%82%E4%BA%AE%E7%9A%84%E6%92%95%E8%B4%B4%E7%94%BB/,1
http://emgn.com/entertainment/23-diy-nail-hacks-that-will-make-you-a-home-manicure-pro/,0
http://www.jin0044.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver14.32,1
http://distractify.com/post/related/id/554b8d3f4a0c4b0a3d066a71/skip/10/limit/10/back/0,0
http://onedio.com/haber/facianin-yildonumunde-soma-cennette-mutlu-bir-sekilde-bizi-bekle-babacigim--507468,0
http://nesn.com/2015/04/draftkings-brock-holt-jose-altuve-get-starting-spots-in-tom-carons-lineup/,0
http://mp3-pesnja.com/song/%D0%BD%D0%B0%D1%80%D0%B3%D0%B8%D0%B7+%D0%B7%D0%B0%D0%BA%D0%B8%D1%80%D0%BE%D0%B2%D0%B0+%D1%82%D1%8B+-+%D0%BC%D0%BE%D1%8F+%D0%BD%D0%B5%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D1%8C,1
http://www.lxytzx.com/bjfc/UploadFiles_7694/201011/2010111709535569.jpg,1
http://mp3-pesnja.com/song/%D0%B1%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B8%D0%BA%D0%B8+%D1%81+%D0%B4%D0%BD%D0%B5%D0%BC+%D1%80%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F,1
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,1
http://chinacxyy.com/newscodejs.asp?lm2=186&list=9&icon=images/icon/001.gif&tj=0&font=9&hot=0&new=0&line=26&lmname=1&open=1&n=30&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,1
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=os&constraint=Linux,0
http://depositphotos.com/login.html?url=%2F70267475%2Fstock-photo-creativity-team-working-together.html,0
http://metro.co.uk/2015/05/12/16-things-only-student-nurses-will-understand-5194032/,0
http://io9.com/5984938/jupiters-moon-europa-may-be-the-best-place-to-search-for-life,0
http://www.0068555.com/cl/tpl/yh5588/ver3/css/yh5588.css?v=ver31.32,1
http://9779.info/%E5%88%9B%E6%84%8F%E7%BE%8E%E6%9C%AF%E5%89%AA%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://techcrunch.com/2015/04/19/online-jobs-marketplace-freelancer-com-moves-into-home-and-local-services/,0
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,1
http://www.newstudy.net/community/Web_nList.aspx?acaidx=0&sflag=1&mflag=NOT,1
http://lovettz.com/anchor-wall-decor-for-nursery/anchor-wall-decor-unique-black/,1
http://extratorrent.cc/torrent_download/4189628/Fast+%26+Furious+7+%282015%29+Esub+720p+HDRip+%5BDual+Audio%5D%5BHindi+-+English%5D%7EStroMSiD+%5BTEAM+warriors%5D.torrent,0
http://portal.dddgaming.com/docs/rules/15022/cn/game_cn.html?amluMjAxNQ%3D%3D,1
http://3cf.ru/2015/07/21/ychastnikov-pravogo-sektora-v-zakarpate-obvinili-v-banditizme/,1
http://tobogo.net/cdsb/board.php?board=mylife&bm=view&no=453&category=&auth=&page=1&search=&keyword=&recom=,0
http://kenh14.vn/star/duong-trieu-vu-mai-ho-khong-ngai-than-thiet-o-noi-dong-nguoi-20150419101642934.chn,0
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-design-accesories/,1
http://9779.info/%E6%88%91%E7%9A%84%E5%AE%B6%E5%9B%AD%E6%8A%98%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%B9%BC%E5%84%BF%E6%92%95%E7%BA%B8%E5%A4%AA%E9%98%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://thenextweb.com/insider/2014/10/07/squarespace-announces-major-upgrade-platform-new-getty-images-google-integrations/gtm.start/,0
http://plarium.com/ru/igri-strategii/pravila-voyni/novosti/obnovlenie-v-zadaniyax-dlya-klanov/,0
http://themeforest.net/item/the-voux-a-comprehensive-magazine-theme/full_screen_preview/11400130,0
http://minidvdsoft.com/dvdburner/how_to_use_free_dvd_burner.html,1
http://torcache.net/torrent/0AAD1DD84421A0ED84BE4DB1C5ADC18E2B455386.torrent?title=[kickass.to]club.house.electro.house.va.ministry.of.sound.i.love.house.2015.mp3.320.kbps.edm.rg,0
http://www.wu8188.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver15.32,1
http://9779.info/%E5%90%B8%E7%AE%A1%20%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://abc.go.com/shows/the-bachelorette/video/kaitlyn-bristowe-season-19-bachelor-highlights/VDKA0_4lvcum8n,0
http://portal.dddgaming.com/docs/rules/15022/cn/game_cn.html?amluMjAxNQ%3D%3D,1
http://allegro.pl/listing/listing.php?id=98553&order=m&string=%7Bstring%7D&bmatch=seng-v6-p-sm-isqm-2-ce-0113,0
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.fshcd888.com/upload/01a3026cf8717c95e20ee119a430490e.jpg,1
http://www.3344mt.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,1
http://thenextweb.com/apps/2014/08/12/squarespace-releases-two-android-apps-note-blog-help-customers-manage-sites/gtm.start/,0
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
http://linenghb.com/linteum-textile-twin-flat-sheets-180-thread-count-66x104-in-12-pack-white/,1
http://olx.ua/uk/account/?origin=observepopup&ref%5B0%5D%5Baction%5D=ads&ref%5B0%5D%5Bmethod%5D=index&ref%5B0%5D%5Bparams%5D%5Bq%5D=%D0%BA%D1%80%D0%BE%D1%81%D1%81%D0%BE%D0%B2%D0%BA%D0%B8,0
http://distractify.com/post/related/id/55526ac84a0c4b6154d5da68/skip/20/limit/10/back/0,0
http://katproxy.com/jupiter-ascending-2015-cee-3d-blu-ray-avc-truehd-7-1-iso-t10642652.html,0
http://correios.com.br/espanol/el-correo-brasileno/educacion-y-cultura/centros-y-espacios-culturales/museo-nacional-de-correios,0
http://hotlinegsm.com/news/2-samsung-galaxy-s3-photo-leaks-yes-again,1
http://kakaku.com/stationery/calculator/ranking_6570/pricedown/div-gpt-ad-k/header_text,0
http://venturebeat.com/2014/02/28/gorgeous-photo-blogging-service-exposure-gets-even-better-with-new-typography-features/,0
http://torcache.net/torrent/BB298115B35514F219A23A7F692C49AA16885C8D.torrent?title=[kickass.to]arrow.s03e16.hdtv.x264.lol.ettv,0
http://img2.shougongke.com/Public/data/hand/201412/24/main/1419385474199984_593.jpg,1
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=developmentstatus&constraint=6+-+Mature,0
http://faithtap.com/3016/baby-receives-major-surgery-while-still-inside-the-womb-born-twice/,0
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,1
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F372%3Frt%3D%252Fcategory%252F372,0
http://9779.info/%E9%95%BF%E9%A2%88%E9%B9%BF%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://mylust.com/videos/198457/classy-hussy-rides-her-bf-s-dick-in-reverse-cowgirl-position/,0
http://www.west263.com/services/domain/aprice_show.asp?d=bigtruckstopseek.cn,1
http://chinesevie.com/index.php?option=com_weblinks&view=category&id=63&Itemid=60&lang=en,1
http://pornsharing.com/becca-diamond-and-vanessa-luna-display-their-bubble-butts_v79228,0
http://cheezburger.com/71019521/funny-win-video-jeopardy-lgbtq?ref=rightarrow&siteId=7,0
http://www.hugedomains.com/domain_profile.cfm?d=LaceyChambers&e=com,1
http://9779.info/%E5%88%A9%E7%94%A8%E5%AD%A6%E8%BF%87%E5%9B%BE%E5%BD%A2%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://espn.go.com/racing/indycar/story/_/id/12879796/helio-castroneves-walks-away-scary-crash-indy-500-practice,0
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,1
http://www.jin0044.com/cl/?module=System&method=MAdvertis&other=JoinMember,1
http://kakaku.com/daily-goods/clean-wiper-sheet/ranking_7643/pricedown/div-gpt-ad-k/header_text,0
http://mic.com/articles/116618/13-lyrics-that-prove-nicki-minaj-is-legitimately-a-great-rapper,0
http://udn.com/news/story/7333/901276-%E4%BF%A1%E8%B2%B8%E8%B3%87%E7%94%A2%E8%AD%89%E5%88%B8%E5%8C%96-%E5%A2%9E2.5%E5%85%86,0
http://nypost.com/2015/05/13/construction-worker-plunges-to-his-death-in-the-bronx/,0
http://9779.info/%E5%90%91%E6%97%A5%E8%91%B5%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://atwiki.jp/wiki/%E3%82%BF%E3%83%83%E3%82%B0%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B9,0
http://chinacxyy.com/piccodejs-000.asp?lm2=188&x=5&y=1&w=118&h=155&open=1&n=10&tj=0,1
http://atwiki.jp/wiki/%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%83%90%E3%83%88%E3%83%AB%E3%82%AA%E3%83%9A%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%8C%87%E5%88%87%E3%82%8A%E3%81%A8%E3%81%AF,0
www.basecinco.com.ar/alumno309/images/base.exe,1
http://chinesevie.com/index.php?option=com_joomlaquiz&Itemid=151&lang=en,1
http://extratorrent.cc/torrent_download/4191033/Kuch+Kuch+Locha+Hai+%282015%29+500MB+DVDSCR+RIP+X265+-+SaHiL-KHaN.torrent,0
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
http://slashdot.org/submission/2265243/amazons-free-graphic-novel-could-become-a-movie,0
http://9779.info/%E5%85%B3%E4%BA%8E%E5%B7%A5%E4%BD%9C%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://katproxy.com/secret-wars-prelude-2015-digital-zone-empire-cbr-nem-t10610172.html,0
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%90%B8%E7%AE%A1%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://chinesevie.com/index.php?option=com_acymailing&ctrl=archive&listid=1-newsletters&lang=en,1
http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%88&all=1&all2=1&all3=1&all4=1&p=11,0
http://nesn.com/2015/03/will-ferrell-mlb-live-blog-actor-to-play-for-10-cactus-league-teams/,0
http://udn.com/news/story/7325/898845-%E5%B7%A5%E5%BB%A0%E5%81%B7%E6%8E%92%E5%BB%A2-%E5%8F%B0%E4%B8%AD%E7%A4%BE%E7%9A%AE%E6%94%AF%E7%B7%9A%E6%BA%AA%E6%B0%B4%E8%AE%8A%E8%89%B2,0
https://dribbble.com/shots/1865158-Step-Pedometer-App-Concept?list=shots&sort=popular&timeframe=now&offset=164,0
http://mashable.com/people/55229c08519840114904cb2a/2015/05/12/destiny-nightfall-weekly-heroic-may-12,0
dx-mexico.com/oc-admin2123/themes/modern/config.bin,1
http://bigcinema.tv/movie/10-dney-v-sumasshedshem-dome---10-days-in-a-madhouse.html,0
http://hotlinegsm.com/accessories/flip-case-cover-for-samsung-galaxy-s3-detail,1
http://udn.com/news/story/6999/899529-%E5%9A%B4%E9%98%B2%E5%B0%8F%E5%8B%95%E4%BD%9C-%E5%A4%A7%E8%81%AF%E7%9B%9F%E5%85%A8%E7%A8%8B%E7%9B%A3%E6%8E%A7%E6%AF%94%E8%B3%BD%E7%90%83,0
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E6%A0%91%E5%8F%B6%E5%9B%BE%E7%89%87/,1
http://superuser.com/questions/799386/what-is-the-different-between-a-cpu-with-or-without-the-gpu,0
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://squarespace.com/press/2014/6/3/squarespace-how-to-grow-a-company-from-30k-to-38m,0
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,1
http://9779.info/%E6%9D%90%E6%96%99%E8%A1%A8%E7%8E%B0%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://torcache.net/torrent/51CF5222B8D84784DAA168BCEA95202986139784.torrent?title=[kickass.to]step.up.all.in.2014.720p.bdrip.x264.dual.audio.hindi.english.loki.m2tv,0
http://aljazeera.net/Home/GetPage/f6451603-4dff-4ca1-9c10-122741d17432/619a9225-76f5-4a2b-9c69-8a0897726445,0
http://schertzauto.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.2.1,1
http://kenh14.vn/kham-pha/xem-anh-chup-nao-dong-mach-tim-dong-day-trong-co-the-nguoi-20150114090511753.chn,0
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://lovettz.com/starburst-wall-decor-beauty-star/starburst-wall-decor-simple-design/,1
http://kenh14.vn/musik/huong-tram-suyt-quen-cam-on-thu-minh-khi-nhan-giai-cong-hien-20130424102629888.chn,0
http://babal.net/women/view/618/%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%BA%D8%B1%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%8A%D8%B4%D8%A9,0
http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,1
http://censor.net.ua/jokes/all/page/1/hero/0/category/140/interval/5/author/0/sortby/date,0
http://torcache.net/torrent/55D9D2AE63F2DE82543A1F2C895D2FA3119517F1.torrent?title=[kickass.to]vajram.2015.tamil.tcrip.700mb.razor,0
http://i5.3conline.com/images/piclib/201311/03/batch/1/201176/13834607349277ux2bojpft.jpg,1
http://caixa.gov.br/voce/credito-financiamento/credito-pessoal/antecipacao-13-salario/Paginas/default.aspx,0
http://udn.com/news/story/7006/890942-%E9%81%8B%E5%BD%A9%E7%9C%89%E8%A7%92%EF%BC%8F%E8%99%9B%E6%93%AC%E6%8A%95%E6%B3%A8-%E9%9A%A8%E6%99%82%E6%8E%8C%E6%8F%A1%E5%85%88%E6%A9%9F,0
https://www.gov.uk/government/organisations/civil-service-government-tax-profession,0
http://nesn.com/2015/02/liverpool-bolton-live-reds-visit-trotters-in-fa-cup-fourth-round-replay/,0
http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,1
http://otomoto.pl/oferta/seat-altea-1-9tdi-105km-bjb-stylancealu-16-klimatroniktempomatmultifunkcjabc-ID6y545h.html,0
http://wxztjz.com/e/public/onclick?enews=donews&classid=67&id=86,1
http://motthegioi.vn/the-thao-vui-cuoi/ronaldo-khoc-trong-duong-ham-fan-chelsea-the-hien-2-bo-mat-voi-gerrard-187268.html,0
http://youkuedu.com/index.php/youku-dynamic/163-2014-01-26-03-02-39,1
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.nhs.uk/Livewell/childhealth6-15/Pages/child-health-measurement-programme-very-overweight-advice.aspx,0
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,1
http://extratorrent.cc/torrent/4189549/Spin+Doctors+%E2%80%93+Songs+From+The+Road+%282015%29+320+KBPS.html,0
https://bitbucket.org/btubbs/appsettings/pull-request/4/allow-config-file-to-be-empty-or-all,0
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E9%A3%8E%E6%99%AF/,1
http://dantri.com.vn/giao-duc-khuyen-hoc/luu-y-tuyen-sinh-quan-su-nam-2015-1036270.htm,0
http://9779.info/%E9%87%91%E9%B1%BC%E5%8F%B6%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://bleacherreport.com/articles/2385176-pau-gasol-injury-updates-on-bulls-forwards-hamstring-and-return,0
http://techcrunch.com/2014/05/21/whos-excited-about-the-techcrunch-meetups-in-austin-and-seattle/,0
http://torcache.net/torrent/554629D27C62685359CDAF17710E694118EBFD2B.torrent?title=[kickass.to]colt.45.2014.french.webrip.xvid.svr,0
http://www.0068555.com/cl/?module=System&method=LiveTop&args=livehall,1
http://grasslandhotel.com.vn/index.php/tours/hoiantours/items/fbtrack.js,1
